node,tec,vintage,year_all,mode,time,level
R12_PAK,solar_res6,2045,2070,M1,year,0
R12_PAK,solar_res6,2050,2050,M1,year,0
R12_PAK,solar_res6,2050,2055,M1,year,0
R12_PAK,solar_res6,2050,2060,M1,year,0
R12_PAK,solar_res6,2050,2070,M1,year,0
R12_PAK,solar_res6,2055,2055,M1,year,0
R12_PAK,solar_res6,2055,2060,M1,year,0
R12_PAK,solar_res6,2055,2070,M1,year,0
R12_PAK,solar_res6,2060,2060,M1,year,0
R12_PAK,solar_res6,2060,2070,M1,year,0
R12_PAK,solar_res6,2070,2070,M1,year,0
R12_PAK,solar_res7,1990,1990,M1,year,0
R12_PAK,solar_res7,1990,1995,M1,year,0
R12_PAK,solar_res7,1990,2000,M1,year,0
R12_PAK,solar_res7,1990,2005,M1,year,0
R12_PAK,solar_res7,1990,2010,M1,year,0
R12_PAK,solar_res7,1990,2015,M1,year,0
R12_PAK,solar_res7,1995,1995,M1,year,0
R12_PAK,solar_res7,1995,2000,M1,year,0
R12_PAK,solar_res7,1995,2005,M1,year,0
R12_PAK,solar_res7,1995,2010,M1,year,0
R12_PAK,solar_res7,1995,2015,M1,year,0
R12_PAK,solar_res7,1995,2020,M1,year,0
R12_PAK,solar_res7,2000,2000,M1,year,0
R12_PAK,solar_res7,2000,2005,M1,year,0
R12_PAK,solar_res7,2000,2010,M1,year,0
R12_PAK,solar_res7,2000,2015,M1,year,0
R12_PAK,solar_res7,2000,2020,M1,year,0
R12_PAK,solar_res7,2000,2025,M1,year,0
R12_PAK,solar_res7,2005,2005,M1,year,0
R12_PAK,solar_res7,2005,2010,M1,year,0
R12_PAK,solar_res7,2005,2015,M1,year,0
R12_PAK,solar_res7,2005,2020,M1,year,0
R12_PAK,solar_res7,2005,2025,M1,year,0
R12_PAK,solar_res7,2005,2030,M1,year,0
R12_PAK,solar_res7,2010,2010,M1,year,0
R12_PAK,solar_res7,2010,2015,M1,year,0
R12_PAK,solar_res7,2010,2020,M1,year,0
R12_PAK,solar_res7,2010,2025,M1,year,0
R12_PAK,solar_res7,2010,2030,M1,year,0
R12_PAK,solar_res7,2010,2035,M1,year,0
R12_PAK,solar_res7,2015,2015,M1,year,0
R12_PAK,solar_res7,2015,2020,M1,year,0
R12_PAK,solar_res7,2015,2025,M1,year,0
R12_PAK,solar_res7,2015,2030,M1,year,0
R12_PAK,solar_res7,2015,2035,M1,year,0
R12_PAK,solar_res7,2015,2040,M1,year,0
R12_PAK,solar_res7,2020,2020,M1,year,0
R12_PAK,solar_res7,2020,2025,M1,year,0
R12_PAK,solar_res7,2020,2030,M1,year,0
R12_PAK,solar_res7,2020,2035,M1,year,0
R12_PAK,solar_res7,2020,2040,M1,year,0
R12_PAK,solar_res7,2020,2045,M1,year,0
R12_PAK,solar_res7,2025,2025,M1,year,0
R12_PAK,solar_res7,2025,2030,M1,year,0
R12_PAK,solar_res7,2025,2035,M1,year,0
R12_PAK,solar_res7,2025,2040,M1,year,0
R12_PAK,solar_res7,2025,2045,M1,year,0
R12_PAK,solar_res7,2025,2050,M1,year,0
R12_PAK,solar_res7,2030,2030,M1,year,0
R12_PAK,solar_res7,2030,2035,M1,year,0
R12_PAK,solar_res7,2030,2040,M1,year,0
R12_PAK,solar_res7,2030,2045,M1,year,0
R12_PAK,solar_res7,2030,2050,M1,year,0
R12_PAK,solar_res7,2030,2055,M1,year,0
R12_PAK,solar_res7,2035,2035,M1,year,0
R12_PAK,solar_res7,2035,2040,M1,year,0
R12_PAK,solar_res7,2035,2045,M1,year,0
R12_PAK,solar_res7,2035,2050,M1,year,0
R12_PAK,solar_res7,2035,2055,M1,year,0
R12_PAK,solar_res7,2035,2060,M1,year,0
R12_PAK,solar_res7,2040,2040,M1,year,0
R12_PAK,solar_res7,2040,2045,M1,year,0
R12_PAK,solar_res7,2040,2050,M1,year,0
R12_PAK,solar_res7,2040,2055,M1,year,0
R12_PAK,solar_res7,2040,2060,M1,year,0
R12_PAK,solar_res7,2040,2070,M1,year,0
R12_PAK,solar_res7,2045,2045,M1,year,0
R12_PAK,solar_res7,2045,2050,M1,year,0
R12_PAK,solar_res7,2045,2055,M1,year,0
R12_PAK,solar_res7,2045,2060,M1,year,0
R12_PAK,solar_res7,2045,2070,M1,year,0
R12_PAK,solar_res7,2050,2050,M1,year,0
R12_PAK,solar_res7,2050,2055,M1,year,0
R12_PAK,solar_res7,2050,2060,M1,year,0
R12_PAK,solar_res7,2050,2070,M1,year,0
R12_PAK,solar_res7,2055,2055,M1,year,0
R12_PAK,solar_res7,2055,2060,M1,year,0
R12_PAK,solar_res7,2055,2070,M1,year,0
R12_PAK,solar_res7,2060,2060,M1,year,0
R12_PAK,solar_res7,2060,2070,M1,year,0
R12_PAK,solar_res7,2070,2070,M1,year,0
R12_PAK,solar_res8,1990,1990,M1,year,0
R12_PAK,solar_res8,1990,1995,M1,year,0
R12_PAK,solar_res8,1990,2000,M1,year,0
R12_PAK,solar_res8,1990,2005,M1,year,0
R12_PAK,solar_res8,1990,2010,M1,year,0
R12_PAK,solar_res8,1990,2015,M1,year,0
R12_PAK,solar_res8,1995,1995,M1,year,0
R12_PAK,solar_res8,1995,2000,M1,year,0
R12_PAK,solar_res8,1995,2005,M1,year,0
R12_PAK,solar_res8,1995,2010,M1,year,0
R12_PAK,solar_res8,1995,2015,M1,year,0
R12_PAK,solar_res8,1995,2020,M1,year,0
R12_PAK,solar_res8,2000,2000,M1,year,0
R12_PAK,solar_res8,2000,2005,M1,year,0
R12_PAK,solar_res8,2000,2010,M1,year,0
R12_PAK,solar_res8,2000,2015,M1,year,0
R12_PAK,solar_res8,2000,2020,M1,year,0
R12_PAK,solar_res8,2000,2025,M1,year,0
R12_PAK,solar_res8,2005,2005,M1,year,0
R12_PAK,solar_res8,2005,2010,M1,year,0
R12_PAK,solar_res8,2005,2015,M1,year,0
R12_PAK,solar_res8,2005,2020,M1,year,0
R12_PAK,solar_res8,2005,2025,M1,year,0
R12_PAK,solar_res8,2005,2030,M1,year,0
R12_PAK,solar_res8,2010,2010,M1,year,0
R12_PAK,solar_res8,2010,2015,M1,year,0
R12_PAK,solar_res8,2010,2020,M1,year,0
R12_PAK,solar_res8,2010,2025,M1,year,0
R12_PAK,solar_res8,2010,2030,M1,year,0
R12_PAK,solar_res8,2010,2035,M1,year,0
R12_PAK,solar_res8,2015,2015,M1,year,0
R12_PAK,solar_res8,2015,2020,M1,year,0
R12_PAK,solar_res8,2015,2025,M1,year,0
R12_PAK,solar_res8,2015,2030,M1,year,0
R12_PAK,solar_res8,2015,2035,M1,year,0
R12_PAK,solar_res8,2015,2040,M1,year,0
R12_PAK,solar_res8,2020,2020,M1,year,0
R12_PAK,solar_res8,2020,2025,M1,year,0
R12_PAK,solar_res8,2020,2030,M1,year,0
R12_PAK,solar_res8,2020,2035,M1,year,0
R12_PAK,solar_res8,2020,2040,M1,year,0
R12_PAK,solar_res8,2020,2045,M1,year,0
R12_PAK,solar_res8,2025,2025,M1,year,0
R12_PAK,solar_res8,2025,2030,M1,year,0
R12_PAK,solar_res8,2025,2035,M1,year,0
R12_PAK,solar_res8,2025,2040,M1,year,0
R12_PAK,solar_res8,2025,2045,M1,year,0
R12_PAK,solar_res8,2025,2050,M1,year,0
R12_PAK,solar_res8,2030,2030,M1,year,0
R12_PAK,solar_res8,2030,2035,M1,year,0
R12_PAK,solar_res8,2030,2040,M1,year,0
R12_PAK,solar_res8,2030,2045,M1,year,0
R12_PAK,solar_res8,2030,2050,M1,year,0
R12_PAK,solar_res8,2030,2055,M1,year,0
R12_PAK,solar_res8,2035,2035,M1,year,0
R12_PAK,solar_res8,2035,2040,M1,year,0
R12_PAK,solar_res8,2035,2045,M1,year,0
R12_PAK,solar_res8,2035,2050,M1,year,0
R12_PAK,solar_res8,2035,2055,M1,year,0
R12_PAK,solar_res8,2035,2060,M1,year,0
R12_PAK,solar_res8,2040,2040,M1,year,0
R12_PAK,solar_res8,2040,2045,M1,year,0
R12_PAK,solar_res8,2040,2050,M1,year,0
R12_PAK,solar_res8,2040,2055,M1,year,0
R12_PAK,solar_res8,2040,2060,M1,year,0
R12_PAK,solar_res8,2040,2070,M1,year,0
R12_PAK,solar_res8,2045,2045,M1,year,0
R12_PAK,solar_res8,2045,2050,M1,year,0
R12_PAK,solar_res8,2045,2055,M1,year,0
R12_PAK,solar_res8,2045,2060,M1,year,0
R12_PAK,solar_res8,2045,2070,M1,year,0
R12_PAK,solar_res8,2050,2050,M1,year,0
R12_PAK,solar_res8,2050,2055,M1,year,0
R12_PAK,solar_res8,2050,2060,M1,year,0
R12_PAK,solar_res8,2050,2070,M1,year,0
R12_PAK,solar_res8,2055,2055,M1,year,0
R12_PAK,solar_res8,2055,2060,M1,year,0
R12_PAK,solar_res8,2055,2070,M1,year,0
R12_PAK,solar_res8,2060,2060,M1,year,0
R12_PAK,solar_res8,2060,2070,M1,year,0
R12_PAK,solar_res8,2070,2070,M1,year,0
R12_PAK,solar_res_hist_2010,2010,2010,M1,year,0
R12_PAK,solar_res_hist_2010,2010,2015,M1,year,0
R12_PAK,solar_res_hist_2010,2010,2020,M1,year,0
R12_PAK,solar_res_hist_2010,2010,2025,M1,year,0.00152169
R12_PAK,solar_res_hist_2010,2010,2030,M1,year,0.00152169
R12_PAK,solar_res_hist_2010,2010,2035,M1,year,0.00152169
R12_PAK,solar_res_hist_2010,2015,2015,M1,year,0
R12_PAK,solar_res_hist_2010,2015,2020,M1,year,0
R12_PAK,solar_res_hist_2010,2015,2025,M1,year,0
R12_PAK,solar_res_hist_2010,2015,2030,M1,year,0
R12_PAK,solar_res_hist_2010,2015,2035,M1,year,0
R12_PAK,solar_res_hist_2010,2015,2040,M1,year,0
R12_PAK,solar_res_hist_2010,2020,2020,M1,year,0
R12_PAK,solar_res_hist_2010,2020,2025,M1,year,0
R12_PAK,solar_res_hist_2010,2020,2030,M1,year,0
R12_PAK,solar_res_hist_2010,2020,2035,M1,year,0
R12_PAK,solar_res_hist_2010,2020,2040,M1,year,0
R12_PAK,solar_res_hist_2010,2020,2045,M1,year,0
R12_PAK,solar_res_hist_2010,2025,2025,M1,year,0
R12_PAK,solar_res_hist_2010,2025,2030,M1,year,0
R12_PAK,solar_res_hist_2010,2025,2035,M1,year,0
R12_PAK,solar_res_hist_2010,2025,2040,M1,year,0
R12_PAK,solar_res_hist_2010,2025,2045,M1,year,0
R12_PAK,solar_res_hist_2010,2025,2050,M1,year,0
R12_PAK,solar_res_hist_2010,2030,2030,M1,year,0
R12_PAK,solar_res_hist_2010,2030,2035,M1,year,0
R12_PAK,solar_res_hist_2010,2030,2040,M1,year,0
R12_PAK,solar_res_hist_2010,2030,2045,M1,year,0
R12_PAK,solar_res_hist_2010,2030,2050,M1,year,0
R12_PAK,solar_res_hist_2010,2030,2055,M1,year,0
R12_PAK,solar_res_hist_2010,2035,2035,M1,year,0
R12_PAK,solar_res_hist_2010,2035,2040,M1,year,0
R12_PAK,solar_res_hist_2010,2035,2045,M1,year,0
R12_PAK,solar_res_hist_2010,2035,2050,M1,year,0
R12_PAK,solar_res_hist_2010,2035,2055,M1,year,0
R12_PAK,solar_res_hist_2010,2035,2060,M1,year,0
R12_PAK,solar_res_hist_2010,2040,2040,M1,year,0.00152169
R12_PAK,solar_res_hist_2010,2040,2045,M1,year,0.00152169
R12_PAK,solar_res_hist_2010,2040,2050,M1,year,0.00152169
R12_PAK,solar_res_hist_2010,2040,2055,M1,year,0.00152169
R12_PAK,solar_res_hist_2010,2040,2060,M1,year,0.00152169
R12_PAK,solar_res_hist_2010,2040,2070,M1,year,0.000760845
R12_PAK,solar_res_hist_2010,2045,2045,M1,year,0
R12_PAK,solar_res_hist_2010,2045,2050,M1,year,0
R12_PAK,solar_res_hist_2010,2045,2055,M1,year,0
R12_PAK,solar_res_hist_2010,2045,2060,M1,year,0
R12_PAK,solar_res_hist_2010,2045,2070,M1,year,0
R12_PAK,solar_res_hist_2010,2050,2050,M1,year,0
R12_PAK,solar_res_hist_2010,2050,2055,M1,year,0
R12_PAK,solar_res_hist_2010,2050,2060,M1,year,0
R12_PAK,solar_res_hist_2010,2050,2070,M1,year,0
R12_PAK,solar_res_hist_2010,2055,2055,M1,year,0
R12_PAK,solar_res_hist_2010,2055,2060,M1,year,0
R12_PAK,solar_res_hist_2010,2055,2070,M1,year,0
R12_PAK,solar_res_hist_2010,2060,2060,M1,year,0
R12_PAK,solar_res_hist_2010,2060,2070,M1,year,0
R12_PAK,solar_res_hist_2010,2070,2070,M1,year,0.000760845
R12_PAK,solar_res_hist_2015,2015,2015,M1,year,0
R12_PAK,solar_res_hist_2015,2015,2020,M1,year,0
R12_PAK,solar_res_hist_2015,2015,2025,M1,year,0.0420411
R12_PAK,solar_res_hist_2015,2015,2030,M1,year,0.0420411
R12_PAK,solar_res_hist_2015,2015,2035,M1,year,0.0420411
R12_PAK,solar_res_hist_2015,2015,2040,M1,year,0.0420411
R12_PAK,solar_res_hist_2015,2020,2020,M1,year,0
R12_PAK,solar_res_hist_2015,2020,2025,M1,year,0
R12_PAK,solar_res_hist_2015,2020,2030,M1,year,0
R12_PAK,solar_res_hist_2015,2020,2035,M1,year,0
R12_PAK,solar_res_hist_2015,2020,2040,M1,year,0
R12_PAK,solar_res_hist_2015,2020,2045,M1,year,0
R12_PAK,solar_res_hist_2015,2025,2025,M1,year,0
R12_PAK,solar_res_hist_2015,2025,2030,M1,year,0
R12_PAK,solar_res_hist_2015,2025,2035,M1,year,0
R12_PAK,solar_res_hist_2015,2025,2040,M1,year,0
R12_PAK,solar_res_hist_2015,2025,2045,M1,year,0
R12_PAK,solar_res_hist_2015,2025,2050,M1,year,0
R12_PAK,solar_res_hist_2015,2030,2030,M1,year,0
R12_PAK,solar_res_hist_2015,2030,2035,M1,year,0
R12_PAK,solar_res_hist_2015,2030,2040,M1,year,0
R12_PAK,solar_res_hist_2015,2030,2045,M1,year,0
R12_PAK,solar_res_hist_2015,2030,2050,M1,year,0
R12_PAK,solar_res_hist_2015,2030,2055,M1,year,0
R12_PAK,solar_res_hist_2015,2035,2035,M1,year,0
R12_PAK,solar_res_hist_2015,2035,2040,M1,year,0
R12_PAK,solar_res_hist_2015,2035,2045,M1,year,0
R12_PAK,solar_res_hist_2015,2035,2050,M1,year,0
R12_PAK,solar_res_hist_2015,2035,2055,M1,year,0
R12_PAK,solar_res_hist_2015,2035,2060,M1,year,0
R12_PAK,solar_res_hist_2015,2040,2040,M1,year,0
R12_PAK,solar_res_hist_2015,2040,2045,M1,year,0
R12_PAK,solar_res_hist_2015,2040,2050,M1,year,0
R12_PAK,solar_res_hist_2015,2040,2055,M1,year,0
R12_PAK,solar_res_hist_2015,2040,2060,M1,year,0
R12_PAK,solar_res_hist_2015,2040,2070,M1,year,0
R12_PAK,solar_res_hist_2015,2045,2045,M1,year,0.0420411
R12_PAK,solar_res_hist_2015,2045,2050,M1,year,0.0420411
R12_PAK,solar_res_hist_2015,2045,2055,M1,year,0.0420411
R12_PAK,solar_res_hist_2015,2045,2060,M1,year,0.0420411
R12_PAK,solar_res_hist_2015,2045,2070,M1,year,0.0420411
R12_PAK,solar_res_hist_2015,2050,2050,M1,year,0
R12_PAK,solar_res_hist_2015,2050,2055,M1,year,0
R12_PAK,solar_res_hist_2015,2050,2060,M1,year,0
R12_PAK,solar_res_hist_2015,2050,2070,M1,year,0
R12_PAK,solar_res_hist_2015,2055,2055,M1,year,0
R12_PAK,solar_res_hist_2015,2055,2060,M1,year,0
R12_PAK,solar_res_hist_2015,2055,2070,M1,year,0
R12_PAK,solar_res_hist_2015,2060,2060,M1,year,0
R12_PAK,solar_res_hist_2015,2060,2070,M1,year,0
R12_PAK,solar_res_hist_2015,2070,2070,M1,year,0
R12_PAK,solar_res_hist_2020,2020,2020,M1,year,0
R12_PAK,solar_res_hist_2020,2020,2025,M1,year,0.0736004
R12_PAK,solar_res_hist_2020,2020,2030,M1,year,0.0736004
R12_PAK,solar_res_hist_2020,2020,2035,M1,year,0.0736004
R12_PAK,solar_res_hist_2020,2020,2040,M1,year,0.0736004
R12_PAK,solar_res_hist_2020,2020,2045,M1,year,0.0736004
R12_PAK,solar_res_hist_2020,2025,2025,M1,year,0.000368002
R12_PAK,solar_res_hist_2020,2025,2030,M1,year,0.000368002
R12_PAK,solar_res_hist_2020,2025,2035,M1,year,0.000368002
R12_PAK,solar_res_hist_2020,2025,2040,M1,year,0.000368002
R12_PAK,solar_res_hist_2020,2025,2045,M1,year,0.000368002
R12_PAK,solar_res_hist_2020,2025,2050,M1,year,0.000368002
R12_PAK,solar_res_hist_2020,2030,2030,M1,year,0
R12_PAK,solar_res_hist_2020,2030,2035,M1,year,0
R12_PAK,solar_res_hist_2020,2030,2040,M1,year,0
R12_PAK,solar_res_hist_2020,2030,2045,M1,year,0
R12_PAK,solar_res_hist_2020,2030,2050,M1,year,0
R12_PAK,solar_res_hist_2020,2030,2055,M1,year,0
R12_PAK,solar_res_hist_2020,2035,2035,M1,year,0
R12_PAK,solar_res_hist_2020,2035,2040,M1,year,0
R12_PAK,solar_res_hist_2020,2035,2045,M1,year,0
R12_PAK,solar_res_hist_2020,2035,2050,M1,year,0
R12_PAK,solar_res_hist_2020,2035,2055,M1,year,0
R12_PAK,solar_res_hist_2020,2035,2060,M1,year,0
R12_PAK,solar_res_hist_2020,2040,2040,M1,year,0
R12_PAK,solar_res_hist_2020,2040,2045,M1,year,0
R12_PAK,solar_res_hist_2020,2040,2050,M1,year,0
R12_PAK,solar_res_hist_2020,2040,2055,M1,year,0
R12_PAK,solar_res_hist_2020,2040,2060,M1,year,0
R12_PAK,solar_res_hist_2020,2040,2070,M1,year,0
R12_PAK,solar_res_hist_2020,2045,2045,M1,year,0
R12_PAK,solar_res_hist_2020,2045,2050,M1,year,0
R12_PAK,solar_res_hist_2020,2045,2055,M1,year,0
R12_PAK,solar_res_hist_2020,2045,2060,M1,year,0
R12_PAK,solar_res_hist_2020,2045,2070,M1,year,0
R12_PAK,solar_res_hist_2020,2050,2050,M1,year,0.0732324
R12_PAK,solar_res_hist_2020,2050,2055,M1,year,0.0732324
R12_PAK,solar_res_hist_2020,2050,2060,M1,year,0.0732324
R12_PAK,solar_res_hist_2020,2050,2070,M1,year,0.0732324
R12_PAK,solar_res_hist_2020,2055,2055,M1,year,0.000368002
R12_PAK,solar_res_hist_2020,2055,2060,M1,year,0.000368002
R12_PAK,solar_res_hist_2020,2055,2070,M1,year,0.000368002
R12_PAK,solar_res_hist_2020,2060,2060,M1,year,0
R12_PAK,solar_res_hist_2020,2060,2070,M1,year,0
R12_PAK,solar_res_hist_2020,2070,2070,M1,year,0
R12_PAK,solar_res_hist_2025,2025,2025,M1,year,0.0319989
R12_PAK,solar_res_hist_2025,2025,2030,M1,year,0.0319989
R12_PAK,solar_res_hist_2025,2025,2035,M1,year,0.0319989
R12_PAK,solar_res_hist_2025,2025,2040,M1,year,0.0319989
R12_PAK,solar_res_hist_2025,2025,2045,M1,year,0.0319989
R12_PAK,solar_res_hist_2025,2025,2050,M1,year,0.0319989
R12_PAK,solar_res_hist_2025,2030,2030,M1,year,0
R12_PAK,solar_res_hist_2025,2030,2035,M1,year,0
R12_PAK,solar_res_hist_2025,2030,2040,M1,year,0
R12_PAK,solar_res_hist_2025,2030,2045,M1,year,0
R12_PAK,solar_res_hist_2025,2030,2050,M1,year,0
R12_PAK,solar_res_hist_2025,2030,2055,M1,year,0
R12_PAK,solar_res_hist_2025,2035,2035,M1,year,0
R12_PAK,solar_res_hist_2025,2035,2040,M1,year,0
R12_PAK,solar_res_hist_2025,2035,2045,M1,year,0
R12_PAK,solar_res_hist_2025,2035,2050,M1,year,0
R12_PAK,solar_res_hist_2025,2035,2055,M1,year,0
R12_PAK,solar_res_hist_2025,2035,2060,M1,year,0
R12_PAK,solar_res_hist_2025,2040,2040,M1,year,0
R12_PAK,solar_res_hist_2025,2040,2045,M1,year,0
R12_PAK,solar_res_hist_2025,2040,2050,M1,year,0
R12_PAK,solar_res_hist_2025,2040,2055,M1,year,0
R12_PAK,solar_res_hist_2025,2040,2060,M1,year,0
R12_PAK,solar_res_hist_2025,2040,2070,M1,year,0
R12_PAK,solar_res_hist_2025,2045,2045,M1,year,0
R12_PAK,solar_res_hist_2025,2045,2050,M1,year,0
R12_PAK,solar_res_hist_2025,2045,2055,M1,year,0
R12_PAK,solar_res_hist_2025,2045,2060,M1,year,0
R12_PAK,solar_res_hist_2025,2045,2070,M1,year,0
R12_PAK,solar_res_hist_2025,2050,2050,M1,year,0
R12_PAK,solar_res_hist_2025,2050,2055,M1,year,0
R12_PAK,solar_res_hist_2025,2050,2060,M1,year,0
R12_PAK,solar_res_hist_2025,2050,2070,M1,year,0
R12_PAK,solar_res_hist_2025,2055,2055,M1,year,0.0318397
R12_PAK,solar_res_hist_2025,2055,2060,M1,year,0.0318397
R12_PAK,solar_res_hist_2025,2055,2070,M1,year,0.0318397
R12_PAK,solar_res_hist_2025,2060,2060,M1,year,0
R12_PAK,solar_res_hist_2025,2060,2070,M1,year,0
R12_PAK,solar_res_hist_2025,2070,2070,M1,year,0
R12_PAK,wind_ref1,2000,2000,M1,year,0
R12_PAK,wind_ref1,2000,2005,M1,year,0
R12_PAK,wind_ref1,2000,2010,M1,year,0
R12_PAK,wind_ref1,2000,2015,M1,year,0
R12_PAK,wind_ref1,2005,2005,M1,year,0
R12_PAK,wind_ref1,2005,2010,M1,year,0
R12_PAK,wind_ref1,2005,2015,M1,year,0
R12_PAK,wind_ref1,2005,2020,M1,year,0
R12_PAK,wind_ref1,2010,2010,M1,year,0
R12_PAK,wind_ref1,2010,2015,M1,year,0
R12_PAK,wind_ref1,2010,2020,M1,year,0
R12_PAK,wind_ref1,2010,2025,M1,year,0
R12_PAK,wind_ref1,2015,2015,M1,year,0
R12_PAK,wind_ref1,2015,2020,M1,year,0
R12_PAK,wind_ref1,2015,2025,M1,year,0
R12_PAK,wind_ref1,2015,2030,M1,year,0
R12_PAK,wind_ref1,2020,2020,M1,year,0
R12_PAK,wind_ref1,2020,2025,M1,year,0
R12_PAK,wind_ref1,2020,2030,M1,year,0
R12_PAK,wind_ref1,2020,2035,M1,year,0
R12_PAK,wind_ref1,2025,2025,M1,year,0
R12_PAK,wind_ref1,2025,2030,M1,year,0
R12_PAK,wind_ref1,2025,2035,M1,year,0
R12_PAK,wind_ref1,2025,2040,M1,year,0
R12_PAK,wind_ref1,2030,2030,M1,year,0
R12_PAK,wind_ref1,2030,2035,M1,year,0
R12_PAK,wind_ref1,2030,2040,M1,year,0
R12_PAK,wind_ref1,2030,2045,M1,year,0
R12_PAK,wind_ref1,2035,2035,M1,year,0
R12_PAK,wind_ref1,2035,2040,M1,year,0
R12_PAK,wind_ref1,2035,2045,M1,year,0
R12_PAK,wind_ref1,2035,2050,M1,year,0
R12_PAK,wind_ref1,2040,2040,M1,year,0
R12_PAK,wind_ref1,2040,2045,M1,year,0
R12_PAK,wind_ref1,2040,2050,M1,year,0
R12_PAK,wind_ref1,2040,2055,M1,year,0
R12_PAK,wind_ref1,2045,2045,M1,year,0
R12_PAK,wind_ref1,2045,2050,M1,year,0
R12_PAK,wind_ref1,2045,2055,M1,year,0
R12_PAK,wind_ref1,2045,2060,M1,year,0
R12_PAK,wind_ref1,2050,2050,M1,year,0
R12_PAK,wind_ref1,2050,2055,M1,year,0
R12_PAK,wind_ref1,2050,2060,M1,year,0
R12_PAK,wind_ref1,2050,2070,M1,year,0
R12_PAK,wind_ref1,2055,2055,M1,year,0
R12_PAK,wind_ref1,2055,2060,M1,year,0
R12_PAK,wind_ref1,2055,2070,M1,year,0
R12_PAK,wind_ref1,2060,2060,M1,year,0
R12_PAK,wind_ref1,2060,2070,M1,year,0
R12_PAK,wind_ref1,2070,2070,M1,year,0
R12_PAK,wind_ref2,2000,2000,M1,year,0
R12_PAK,wind_ref2,2000,2005,M1,year,0
R12_PAK,wind_ref2,2000,2010,M1,year,0
R12_PAK,wind_ref2,2000,2015,M1,year,0
R12_PAK,wind_ref2,2005,2005,M1,year,0
R12_PAK,wind_ref2,2005,2010,M1,year,0
R12_PAK,wind_ref2,2005,2015,M1,year,0
R12_PAK,wind_ref2,2005,2020,M1,year,0
R12_PAK,wind_ref2,2010,2010,M1,year,0
R12_PAK,wind_ref2,2010,2015,M1,year,0
R12_PAK,wind_ref2,2010,2020,M1,year,0
R12_PAK,wind_ref2,2010,2025,M1,year,0
R12_PAK,wind_ref2,2015,2015,M1,year,0
R12_PAK,wind_ref2,2015,2020,M1,year,0
R12_PAK,wind_ref2,2015,2025,M1,year,0
R12_PAK,wind_ref2,2015,2030,M1,year,0
R12_PAK,wind_ref2,2020,2020,M1,year,0
R12_PAK,wind_ref2,2020,2025,M1,year,0
R12_PAK,wind_ref2,2020,2030,M1,year,0
R12_PAK,wind_ref2,2020,2035,M1,year,0
R12_PAK,wind_ref2,2025,2025,M1,year,0
R12_PAK,wind_ref2,2025,2030,M1,year,0
R12_PAK,wind_ref2,2025,2035,M1,year,0
R12_PAK,wind_ref2,2025,2040,M1,year,0
R12_PAK,wind_ref2,2030,2030,M1,year,0
R12_PAK,wind_ref2,2030,2035,M1,year,0
R12_PAK,wind_ref2,2030,2040,M1,year,0
R12_PAK,wind_ref2,2030,2045,M1,year,0
R12_PAK,wind_ref2,2035,2035,M1,year,0
R12_PAK,wind_ref2,2035,2040,M1,year,0
R12_PAK,wind_ref2,2035,2045,M1,year,0
R12_PAK,wind_ref2,2035,2050,M1,year,0
R12_PAK,wind_ref2,2040,2040,M1,year,0
R12_PAK,wind_ref2,2040,2045,M1,year,0
R12_PAK,wind_ref2,2040,2050,M1,year,0
R12_PAK,wind_ref2,2040,2055,M1,year,0
R12_PAK,wind_ref2,2045,2045,M1,year,0
R12_PAK,wind_ref2,2045,2050,M1,year,0
R12_PAK,wind_ref2,2045,2055,M1,year,0
R12_PAK,wind_ref2,2045,2060,M1,year,0
R12_PAK,wind_ref2,2050,2050,M1,year,0
R12_PAK,wind_ref2,2050,2055,M1,year,0
R12_PAK,wind_ref2,2050,2060,M1,year,0
R12_PAK,wind_ref2,2050,2070,M1,year,0
R12_PAK,wind_ref2,2055,2055,M1,year,0
R12_PAK,wind_ref2,2055,2060,M1,year,0
R12_PAK,wind_ref2,2055,2070,M1,year,0
R12_PAK,wind_ref2,2060,2060,M1,year,0
R12_PAK,wind_ref2,2060,2070,M1,year,0
R12_PAK,wind_ref2,2070,2070,M1,year,0
R12_PAK,wind_ref3,2000,2000,M1,year,0
R12_PAK,wind_ref3,2000,2005,M1,year,0
R12_PAK,wind_ref3,2000,2010,M1,year,0
R12_PAK,wind_ref3,2000,2015,M1,year,0
R12_PAK,wind_ref3,2005,2005,M1,year,0
R12_PAK,wind_ref3,2005,2010,M1,year,0
R12_PAK,wind_ref3,2005,2015,M1,year,0
R12_PAK,wind_ref3,2005,2020,M1,year,0
R12_PAK,wind_ref3,2010,2010,M1,year,0
R12_PAK,wind_ref3,2010,2015,M1,year,0
R12_PAK,wind_ref3,2010,2020,M1,year,0
R12_PAK,wind_ref3,2010,2025,M1,year,0
R12_PAK,wind_ref3,2015,2015,M1,year,0
R12_PAK,wind_ref3,2015,2020,M1,year,0
R12_PAK,wind_ref3,2015,2025,M1,year,0
R12_PAK,wind_ref3,2015,2030,M1,year,0
R12_PAK,wind_ref3,2020,2020,M1,year,0
R12_PAK,wind_ref3,2020,2025,M1,year,0
R12_PAK,wind_ref3,2020,2030,M1,year,0
R12_PAK,wind_ref3,2020,2035,M1,year,0
R12_PAK,wind_ref3,2025,2025,M1,year,0
R12_PAK,wind_ref3,2025,2030,M1,year,0
R12_PAK,wind_ref3,2025,2035,M1,year,0
